Date,Calories Burned,Calories BMR,Steps,Distance (Km),Resting Heart Rate,Minutes Sedentary,Sleep Efficiency,Minutes Asleep,Minutes REM sleep,Minutes Awake,% Deep sleep,% Light sleep,% REM sleep
2018-06-24,1996,1690,3367,3.01,59.0,1377,92.0,379.0,79.0,52.0,13.0,57.0,19.0
2018-06-25,2863,1685,8394,5.55,58.0,709,95.0,333.0,44.0,54.0,20.0,56.0,12.0
2018-06-26,3398,1683,13569,9.68,57.0,687,89.0,351.0,75.0,51.0,14.0,56.0,19.0
2018-06-27,3442,1682,13337,9.33,57.0,665,97.0,365.0,102.0,42.0,17.0,49.0,26.0
2018-06-28,1701,1682,559,0.36,57.0,1025,,,,,,,
2018-06-29,1681,1681,0,0.0,,1440,,,,,,,
2018-06-30,1681,1681,0,0.0,,1440,,,,,,,
2018-07-01,1718,1681,155,0.09,58.0,1427,96.0,402.0,92.0,38.0,18.0,53.0,21.0
2018-07-02,2867,1681,7554,4.81,58.0,701,90.0,317.0,92.0,81.0,16.0,41.0,24.0
2018-07-03,2898,1681,10173,7.4,58.0,667,95.0,,,,,,
2018-07-04,3488,1681,14012,9.56,57.0,711,90.0,333.0,52.0,60.0,15.0,57.0,14.0
2018-07-05,3833,1681,15603,11.62,56.0,634,97.0,394.0,66.0,48.0,18.0,58.0,15.0
2018-07-06,3597,1681,14251,9.93,55.0,605,93.0,369.0,53.0,83.0,15.0,56.0,12.0
2018-07-07,3109,1681,12549,7.99,57.0,673,93.0,270.0,44.0,36.0,16.0,59.0,15.0
2018-07-08,2809,1681,9315,5.72,58.0,858,91.0,437.0,71.0,85.0,10.0,61.0,14.0
2018-07-09,2590,1680,6542,4.15,58.0,624,94.0,,,,,,
2018-07-10,3472,1681,13762,9.21,57.0,732,91.0,329.0,75.0,51.0,19.0,49.0,20.0
2018-07-11,2477,1680,6647,4.63,57.0,925,,,,,,,
2018-07-12,1680,1680,0,0.0,,1440,,,,,,,
2018-07-13,1680,1680,0,0.0,,1440,,,,,,,
2018-07-14,1680,1680,0,0.0,,1440,,,,,,,
2018-07-15,1680,1680,0,0.0,,1440,,,,,,,
2018-07-16,2243,1680,4247,2.71,,1440,98.0,348.0,71.0,40.0,14.0,59.0,19.0
2018-07-17,3133,1680,10533,6.75,56.0,760,91.0,382.0,66.0,92.0,11.0,57.0,14.0
2018-07-18,3071,1680,9186,5.77,57.0,661,98.0,340.0,78.0,52.0,21.0,47.0,20.0
2018-07-19,3199,1680,9236,5.95,57.0,732,96.0,378.0,77.0,58.0,26.0,44.0,18.0
2018-07-20,2530,1680,6584,5.35,57.0,808,,,,,,,
2018-07-21,3438,1680,13842,9.13,57.0,1063,95.0,235.0,69.0,29.0,22.0,42.0,27.0
2018-07-22,2626,1680,7555,4.55,56.0,757,98.0,411.0,71.0,49.0,18.0,57.0,16.0
2018-07-23,2828,1680,7691,4.98,57.0,726,97.0,348.0,109.0,52.0,15.0,45.0,28.0
2018-07-24,3405,1680,9731,6.12,58.0,698,,,,,,,
2018-07-25,3129,1680,11022,7.3,59.0,1135,97.0,377.0,88.0,47.0,23.0,46.0,21.0
2018-07-26,2702,1680,7232,5.76,62.0,772,94.0,387.0,71.0,48.0,18.0,56.0,17.0
2018-07-27,2699,1680,8550,5.57,61.0,761,,,,,,,
2018-07-28,3293,1680,14865,9.43,61.0,1059,98.0,195.0,21.0,24.0,22.0,58.0,10.0
2018-07-29,2748,1680,7613,4.82,59.0,780,96.0,,,,,,
2018-07-30,3182,1680,11774,8.1,59.0,948,96.0,418.0,86.0,56.0,14.0,57.0,19.0
2018-07-31,3187,1680,12941,8.21,61.0,645,94.0,362.0,83.0,44.0,17.0,53.0,21.0
2018-08-01,3205,1680,9795,6.39,61.0,894,,,,,,,
2018-08-02,2600,1680,8270,5.38,,1440,,,,,,,
2018-08-03,2952,1680,11278,6.16,,1440,,,,,,,
2018-08-04,3131,1680,11771,7.47,,1296,,,,,,,
2018-08-05,2888,1680,11385,7.45,,1084,,,,,,,
2018-08-06,2746,1680,6856,4.17,,1173,,,,,,,
2018-08-07,2497,1680,4366,2.78,61.0,1243,,,,,,,
2018-08-08,2371,1680,4808,3.64,60.0,1237,,,,,,,
2018-08-09,2803,1680,9082,6.01,59.0,1145,,,,,,,
2018-08-10,3046,1680,8817,5.86,59.0,1154,,,,,,,
2018-08-11,3186,1680,12643,8.32,58.0,1104,,,,,,,
2018-08-12,2094,1680,2456,1.52,59.0,1308,95.0,371.0,86.0,59.0,19.0,48.0,20.0
2018-08-13,2733,1680,6609,3.94,60.0,762,95.0,371.0,65.0,42.0,12.0,63.0,16.0
2018-08-14,3770,1680,12875,8.75,61.0,626,95.0,384.0,67.0,46.0,23.0,52.0,16.0
2018-08-15,2961,1680,8611,5.34,62.0,715,99.0,378.0,94.0,39.0,21.0,48.0,23.0
2018-08-16,2914,1680,6952,4.25,63.0,724,90.0,393.0,76.0,72.0,23.0,46.0,17.0
2018-08-17,2320,1680,4447,2.65,63.0,796,,,,,,,
2018-08-18,3163,1680,15528,10.22,64.0,1113,91.0,355.0,81.0,50.0,21.0,47.0,20.0
2018-08-19,2927,1680,12424,8.27,65.0,715,,,,,,,
2018-08-20,2757,1680,6548,4.3,64.0,1183,96.0,375.0,56.0,59.0,16.0,58.0,13.0
2018-08-21,2949,1681,11708,7.43,62.0,714,96.0,393.0,48.0,55.0,17.0,61.0,11.0
2018-08-22,3291,1680,9556,6.42,62.0,689,97.0,358.0,107.0,56.0,15.0,46.0,26.0
2018-08-23,3163,1680,12264,8.04,63.0,710,98.0,373.0,66.0,45.0,18.0,56.0,16.0
2018-08-24,3114,1680,12716,8.37,63.0,692,94.0,312.0,91.0,28.0,18.0,48.0,27.0
2018-08-25,2718,1680,8609,5.53,63.0,838,,,,,,,
2018-08-26,2585,1680,6541,4.25,63.0,1149,94.0,387.0,89.0,40.0,19.0,52.0,21.0
2018-08-27,2401,1680,5264,3.37,61.0,840,96.0,383.0,72.0,64.0,19.0,52.0,17.0
2018-08-28,2295,1680,3041,1.61,60.0,845,97.0,369.0,79.0,61.0,17.0,52.0,19.0
2018-08-29,3113,1680,10386,6.89,60.0,701,97.0,399.0,84.0,56.0,19.0,51.0,19.0
2018-08-30,2680,1680,4673,2.9,60.0,747,96.0,377.0,108.0,64.0,18.0,44.0,25.0
2018-08-31,3728,1680,17219,11.78,62.0,609,,,,,,,
2018-09-01,3010,1680,10646,6.81,62.0,1046,97.0,441.0,111.0,57.0,11.0,56.0,23.0
2018-09-02,2980,1680,11392,7.06,61.0,578,96.0,338.0,46.0,53.0,19.0,56.0,12.0
2018-09-03,2590,1680,6393,4.1,62.0,825,97.0,368.0,47.0,66.0,21.0,53.0,11.0
2018-09-04,3125,1680,11046,7.37,61.0,728,96.0,371.0,93.0,49.0,13.0,54.0,23.0
2018-09-05,2575,1680,7465,4.83,61.0,806,99.0,397.0,77.0,40.0,13.0,62.0,18.0
2018-09-06,3016,1680,7591,4.83,62.0,712,99.0,367.0,71.0,53.0,11.0,60.0,17.0
2018-09-07,2369,1680,4157,2.54,63.0,844,97.0,353.0,64.0,61.0,17.0,53.0,16.0
2018-09-08,2530,1680,6605,4.14,62.0,746,96.0,471.0,100.0,75.0,16.0,53.0,19.0
2018-09-09,2290,1680,3469,2.01,63.0,697,,,,,,,
2018-09-10,2548,1680,4478,2.98,65.0,1259,95.0,384.0,98.0,47.0,15.0,52.0,23.0
2018-09-11,3044,1680,8649,5.4,65.0,666,96.0,381.0,99.0,52.0,19.0,48.0,23.0
2018-09-12,2951,1680,5539,3.31,65.0,712,97.0,360.0,51.0,39.0,19.0,60.0,13.0
2018-09-13,2845,1680,7655,5.1,66.0,781,96.0,405.0,73.0,57.0,16.0,57.0,16.0
2018-09-14,547,507,138,0.09,,0,,,,,,,
2018-09-15,2849,1680,8729,5.56,68.0,649,96.0,374.0,81.0,61.0,15.0,54.0,19.0
2018-09-16,2758,1680,10454,6.72,67.0,668,98.0,393.0,70.0,49.0,22.0,52.0,16.0
2018-09-17,2900,1680,7851,4.95,67.0,736,97.0,387.0,63.0,51.0,15.0,60.0,15.0
2018-09-18,2935,1680,9979,6.57,67.0,740,99.0,434.0,103.0,34.0,18.0,53.0,23.0
2018-09-19,3326,1680,11274,7.36,66.0,606,99.0,377.0,73.0,45.0,16.0,57.0,18.0
2018-09-20,3398,1680,11535,7.44,67.0,650,98.0,394.0,95.0,67.0,21.0,45.0,21.0
2018-09-21,2595,1680,7443,4.84,66.0,698,97.0,,,,,,
2018-09-22,4085,1680,25570,16.62,65.0,658,97.0,489.0,145.0,85.0,19.0,42.0,26.0
2018-09-23,2717,1680,8899,6.28,64.0,605,,,,,,,
2018-09-24,3047,1680,10833,5.98,63.0,1113,98.0,425.0,106.0,41.0,13.0,57.0,23.0
2018-09-25,2832,1543,10069,6.87,63.0,580,,,,,,,
2018-09-26,2276,1680,4892,3.19,63.0,898,97.0,376.0,75.0,51.0,17.0,54.0,18.0
2018-09-27,3036,1680,9433,6.96,63.0,710,99.0,380.0,99.0,55.0,20.0,46.0,23.0
2018-09-28,2973,1680,8652,5.75,63.0,762,97.0,398.0,101.0,78.0,12.0,52.0,22.0
2018-09-29,3020,1680,10748,6.66,63.0,566,94.0,385.0,87.0,58.0,9.0,59.0,20.0
2018-09-30,3185,1680,12775,9.29,64.0,631,95.0,397.0,105.0,43.0,25.0,42.0,24.0
2018-10-01,2491,1680,7166,4.79,62.0,803,97.0,437.0,125.0,46.0,21.0,44.0,26.0
2018-10-02,2394,1680,6271,4.95,62.0,745,96.0,384.0,54.0,51.0,20.0,57.0,13.0
2018-10-03,3011,1680,10595,7.51,61.0,694,96.0,390.0,65.0,53.0,24.0,50.0,15.0
2018-10-04,522,469,269,0.16,62.0,0,,,,,,,
2018-10-05,2665,1675,5844,3.4,63.0,790,95.0,380.0,89.0,42.0,20.0,50.0,22.0
2018-10-06,2947,1675,12079,8.08,63.0,756,,,,,,,
2018-10-07,1272,1272,0,0.0,,1094,,,,,,,
2018-10-08,3353,1675,11066,7.03,64.0,658,98.0,382.0,90.0,39.0,19.0,51.0,22.0
2018-10-09,1500,686,6763,5.14,,13,,,,,,,
2018-10-10,3162,1675,12982,9.28,65.0,695,95.0,376.0,75.0,49.0,19.0,52.0,18.0
2018-10-11,3034,1675,10386,6.54,64.0,686,93.0,402.0,66.0,63.0,22.0,52.0,15.0
2018-10-12,697,563,1081,0.62,65.0,0,,,,,,,
2018-10-13,2304,1675,6304,4.08,64.0,840,98.0,396.0,129.0,39.0,20.0,42.0,30.0
2018-10-14,3008,1675,11779,7.55,62.0,667,97.0,403.0,104.0,56.0,21.0,45.0,23.0
2018-10-15,2896,1675,7794,4.95,60.0,668,95.0,337.0,68.0,55.0,17.0,53.0,18.0
2018-10-16,3010,1675,9593,6.18,61.0,736,98.0,389.0,111.0,48.0,23.0,41.0,26.0
2018-10-17,577,516,455,0.2,61.0,0,,,,,,,
